Date,Country,Tournament,Participants,Winner
2023-12-17,France,Saint Étienne WCQ Regional,116,Pierre Burgals
2023-12-17,Canada,Saskatoon WCQ Regional,93,Zach
2023-12-17,United States,Las Vegas WCQ Regional,250,Walter Jule
2023-12-16,Slovenia,Ljubljana WCQ Regional,80,Rok Najdic
2023-12-16,United States,The Side Deck Remote WCQ Regional,100,Jaden Xu
2023-12-16,United States,Fort Worth WCQ Regional,469,Steven Trifunoski
2023-12-16,United States,Columbus WCQ Regional,500,Anthony Sciulli
2023-12-16,United States,Bainbridge WCQ Regional,450,Minsu Park
2023-12-16,United States,Fayetteville WCQ Regional,120,Jake Trapp
2023-12-10,Canada,Niagara Falls WCQ Regional,150,Matthew Vanden-Heuvel
2023-12-10,Spain,Barcelona WCQ Regional,150,
2023-12-10,Peru,Trujillo WCQ Regional,256,Yrvin Hernández
2023-12-10,Brazil,Arapiraca WCQ Regional,160,Hugo R.
2023-12-10,United States,The Side Deck Gaming Café Remote WCQ Regional,80,William Wesley
2023-12-09,Argentina,Mar del Plata WCQ Regional,61,Franco Persano
2023-12-09,United States,New York WCQ Regional,450,Deshon Lloyd
2023-12-09,United States,Los Angeles WCQ Regional,688,Alexander Igarashi
2023-12-09,Australia,Melbourne WCQ Regional,58,Ashoka Garin-Michaud
2023-12-03,Bulgaria,Sofia WCQ Regional,51,Aleksander Gerasimov
2023-12-03,Italy,Pescara WCQ Regional,150,
2023-12-03,Belgium,Antwerpen WCQ Regional,150,Florian Deken
2023-12-03,Germany,Rheine WCQ Regional,128,Dennis Block
2023-12-03,Nicaragua,Managua WCQ Regional,100,Dexter Sequeira
2023-12-03,Mexico,Querétaro WCQ Regional,400,Roberto Lopez Arce
2023-12-03,Jamaica,Montego Bay WCQ Regional,60,Floyd Taylor
2023-12-03,Italy,Bergamo WCQ Regional,100,Giuseppe Marra
2023-12-03,United States,Stay Weird Gaming Remote WCQ Regional,65,Shunping Xu
2023-12-02,Finland,Vantaa WCQ Regional,35,Daniel Borgsten
2023-12-02,Croatia,Zagreb WCQ Regional,76,Srdan Mihajlović
2023-12-02,United States,Lake Worth WCQ Regional,200,Carlos Luis Moreno
2023-12-02,Germany,Berlin WCQ Regional,250,Manaff Alassani
2023-12-02,United Kingdom,London WCQ Regional,300,Po Ma
2023-12-02,United States,Indianapolis WCQ Regional,650,Jongwon Lee
2023-12-02,United States,Greenville WCQ Regional,500,Frank Nicola
2023-12-02,United States,Seattle WCQ Regional,400,Kevin Tong
2023-11-26,France,Bégles WCQ Regional,185,Adrien J.
2023-11-26,Spain,Valencia WCQ Regional,100,Georgi Danev
2023-11-26,Italy,Firenze WCQ Regional,200,
2023-11-26,Italy,Stradella WCQ Regional,160,Daniele Balbo
2023-11-26,Portugal,Amadora WCQ Regional,80,Ian Azevedo
2023-11-26,Netherlands,Spijkenisse WCQ Regional,80,Conor Zhou
2023-11-26,Netherlands,Eindhoven WCQ Regional,80,Joel Trausi
2023-11-26,Ireland,Letterkenny WCQ Regional,100,Lillie Fitzgerald
2023-11-26,Germany,Oranienburg WCQ Regional,80,Jann Marten
2023-11-26,France,Seurre WCQ Regional,225,Lucas Lancelot
2023-11-26,Bosnia and Herzegovina,Banjaluka WCQ Regional,50,Srdan Mihajlovic
2023-11-26,El Salvador,San Salvador WCQ Regional,158,Christian Escalante
2023-11-26,Trinidad and Tobago,Trinidad and Tobago WCQ Regional,88,Jacob Jules
2023-11-26,United Kingdom,Norwich WCQ Regional,100,Jacob Sabell
2023-11-26,United Kingdom,Glasgow WCQ Regional,129,James Woodward
2023-11-25,Germany,München WCQ Regional,150,Can Tari
2023-11-25,Venezuela,Valencia WCQ Regional,100,Winder Carrero
2023-11-25,Brazil,Belo Horizonte WCQ Regional,200,Gabriel Martins
2023-11-25,New Zealand,Christchurch WCQ Regional,50,Brayden G.
2023-11-18,Poland,Warszawa WCQ Regional,53,Romecki Jakub
2023-11-12,France,Tomblaine WCQ Regional,150,Paul Nicolas
2023-11-12,United States,Omaha WCQ Regional,200,Kailyn Cooksey Garcia
2023-11-12,United States,Hartford WCQ Regional,260,Will Rodriguez
2023-11-12,United States,Waffles and Enthusiasm Remote WCQ Regional,100,Shunping Xu
2023-11-12,Peru,Lima WCQ Regional,400,Adrián Vizarraga
2023-11-12,Mexico,Monterrey WCQ Regional,300,Carlos Bernal Prieto
2023-11-12,Guatemala,Guatemala WCQ Regional,250,Brandon Morales
2023-11-12,Costa Rica,Heredia WCQ Regional,130,Kevin Martinez
2023-11-12,Colombia,Pereira WCQ Regional,100,Leonardo Nieto
2023-11-12,Brazil,Rio de Janeiro WCQ Regional,120,Johan Hallack
2023-11-11,Canada,Halifax WCQ Regional,100,Solemn Circus
2023-11-11,Canada,Toronto WCQ Regional,350,Jonathan Phillip
2023-11-11,France,Créteil WCQ Regional,644,Brice Dodeller
2023-11-11,United States,The Side Deck Gaming Cafe Remote WCQ Regional,100,Emmanuel Lilly
2023-11-11,United States,Houston WCQ Regional,600,Lucas Sacco
2023-11-11,United States,Mendenhall WCQ Regional,150,John Goad
2023-11-11,United States,Lexington WCQ Regional,450,Joseph Gold
2023-11-11,United States,Kissimmee WCQ Regional,347,Javier Soto
2023-11-11,Paraguay,Asunción WCQ Regional,50,Matias Garcia
2023-11-11,Mexico,Mexico City WCQ Regional,800,Daniel Nequiz
2023-11-11,Ecuador,Guayaquil WCQ Regional,170,Luis Cada
2023-11-11,Brazil,Vitória WCQ Regional,60,Matheus Vieira
2023-11-11,Argentina,Buenos Aires WCQ Regional,101,Tomas Dughera
2023-11-05,Bulgaria,Veliko Tarnovo WCQ Regional,200,Atanas Nikolov
2023-11-05,New Zealand,Hamilton WCQ Regional,33,Matt W.
2023-11-05,Netherlands,Utrecht WCQ Regional,84,Luuk Vermeulen
2023-11-04,Spain,Chiclana WCQ Regional,100,Sergio García Castaño
2023-11-04,United Kingdom,UK Open Manchester 2023,374,Karan Jaspal
2023-11-04,United States,Santa Clara WCQ Regional,490,Jesse Simnegar
2023-11-04,United States,Honolulu WCQ Regional,100,Matthew Thompson
2023-11-04,United States,Albuquerque WCQ Regional,80,Ethan Noble
2023-11-04,Germany,Augsburg WCQ Regional,100,David Pabst
2023-10-29,United States,Arkham Remote WCQ Regional,75,Nathaniel Leduc
2023-10-29,Canada,Fredericton WCQ Regional,150,Brenden W.
2023-10-29,United States,Salem WCQ Regional,250,Matthew Bauer
2023-10-29,Norway,Oslo WCQ Regional,100,Unknown Duelist
2023-10-29,Italy,Modena WCQ Regional,79,Matteo Altemura
2023-10-29,United States,Hollywood WCQ Regional,107,Carlos Luis Perozo Moreno
2023-10-29,Guam,Hagatna WCQ Regional,40,
2023-10-28,Canada,Calgary WCQ Regional,75,Ian Emmerson Smith
2023-10-28,United States,Knoxville WCQ Regional,400,Dalton Oaks
2023-10-28,Spain,Zaragoza WCQ Regional,70,Carlos Montilla
2023-10-28,United States,Hilo WCQ Regional,19,Dante Lawrence
2023-10-28,United States,Des Moines WCQ Regional,300,
2023-10-28,United States,Glendale WCQ Regional,250,Tobie Pickell
2023-10-28,United States,Lubbock WCQ Regional,360,Aaron Patino
2023-10-28,Germany,Jena WCQ Regional,100,
2023-10-28,Hungary,Győr WCQ Regional,64,Gabor Maros
2023-10-22,United Kingdom,Stockton-on-Tees WCQ Regional,128,Terrence Williamson
2023-10-22,Italy,Latina WCQ Regional,105,Gianni Baronne
2023-10-22,Greece,Thessaloniki WCQ Regional,46,Manolis Savoulidis
2023-10-21,United Kingdom,Cardiff WCQ Regional,150,Ammad Raja
2023-10-21,Germany,Köln WCQ Regional,230,Ben Kreutzkamp
2023-10-12,Spain,Barcelona WCQ Regional,200,Jordi Wang
2023-10-08,United States,Hartford WCQ Regional,400,Matthew Beck
2023-10-08,United Arab Emirates,Jumeirah WCQ Regional,100,
2023-10-08,Spain,Alicante WCQ Regional,98,
2023-10-08,Slovenia,Ljubljana WCQ Regional,87,Tevž Kadiš
2023-10-08,Italy,Forlì WCQ Regional,148,Andrea Dal Monte
2023-10-08,Ireland,Dublin WCQ Regional,150,Mungo Harris
2023-10-08,France,Lyon WCQ Regional,200,Vanille
2023-10-08,France,Gisors WCQ Regional,120,Maron Guillaume
2023-10-08,France,Montpellier WCQ Regional,120,Marwane Toury
2023-10-08,France,Thionville WCQ Regional,188,William Linard
2023-10-08,Bosnia and Herzegovina,Sarajevo WCQ Regional,75,Marko Šego
2023-10-08,Austria,Wien WCQ Regional,80,Thomas Becker
2023-10-08,Australia,Braybrook WCQ Regional,64,
2023-10-08,Canada,Burnaby WCQ Regional,200,Daniel Ramirez
2023-10-08,Colombia,Medellín WCQ Regional,200,Camilo Rojas
2023-10-08,Brazil,Rio de Janeiro WCQ Regional,150,Márcio
2023-10-08,Peru,Tacna WCQ Regional,300,
2023-10-08,Brazil,Manaus WCQ Regional,150,Emanuel Araujo
2023-10-08,Argentina,Rosario WCQ Regional,132,Joaquin Pojaghi
2023-10-08,Australia,Melbourne WCQ Regional,69,Dominic Italiano
2023-10-07,United States,Des Moines WCQ Regional,300,Micah Brault
2023-10-07,United Kingdom,Canterbury WCQ Regional,150,Vasco Diaz
2023-10-07,United States,Seattle WCQ Regional,305,Jeremy Glassman
2023-10-07,United States,The Side Deck Remote Duel WCQ Regional,100,William McCord
2023-10-07,United Kingdom,Castleford WCQ Regional,120,Euan Byrom
2023-10-07,Switzerland,Locarno WCQ Regional,100,Dario Gaffuri
2023-10-07,Switzerland,Bern WCQ Regional,172,Alexandre Benyekkou
2023-10-07,Portugal,Vila Nova de Famalicão WCQ Regional,48,
2023-10-07,New Zealand,Wellington WCQ Regional,50,
2023-10-07,Italy,Salerno WCQ Regional,150,Francesco Saverio
2023-10-07,Italy,Rome WCQ Regional,100,
2023-10-07,Hungary,Debrecen WCQ Regional,100,Kien Hoang
2023-10-07,Greece,Irakleio WCQ Regional,90,
2023-10-07,Germany,Mönchengladbach WCQ Regional,150,Philipp Steffens
2023-10-07,Germany,Mayen WCQ Regional,120,
2023-10-07,Germany,Rostock WCQ Regional,73,Colin Friedrichs
2023-10-07,France,Vitrolles WCQ Regional,147,
2023-10-07,Croatia,Poreč WCQ Regional,80,
2023-10-07,Bulgaria,Plovdiv WCQ Regional,64,
2023-10-07,Austria,Klagenfurt WCQ Regional,48,Sebastian Hochfellner
2023-10-07,Australia,Adelaide WCQ Regional,100,
2023-10-07,Australia,Logan City WCQ Regional,100,Rogan Gilbertson
2023-10-07,United States,Niagara Falls WCQ Regional,220,Hanko Chow
2023-10-07,Venezuela,Puerto Ordaz WCQ Regional,150,
2023-10-07,Bolivia,Santa Cruz de La Sierra WCQ Regional,300,
2023-10-07,Brazil,Belo Horizonte WCQ Regional,200,Gui Veríssimo
2023-10-03,Germany,Marburg WCQ Regional,150,Semih Mih
2023-10-01,Israel,Herzliya WCQ Regional,80,Yonatan Ozkaragoz
2023-10-01,Portugal,Porto WCQ Regional,200,
2023-10-01,Mexico,Coatzacoalcos Remote WCQ Regional,100,
2023-10-01,Mexico,Guadalajara WCQ Regional,350,Roberto Zavaleta
2023-10-01,Costa Rica,San José WCQ Regional,256,Cesar Saborio Sequeira
2023-10-01,Dominican Republic,Santo Domingo WCQ Regional,94,Johan Ruiz
2023-10-01,Chile,Copiapó WCQ Regional,200,
2023-10-01,Brazil,Curitiba WCQ Regional,100,Alec Anzini
2023-10-01,Brazil,São Paulo WCQ Regional,300,
2023-10-01,United States,Columbus WCQ Regional,450,Connor Mitchell
2023-09-30,Canada,Moncton WCQ Regional,80,Thomas Hong
2023-09-30,Spain,Sevilla WCQ Regional,80,
2023-09-30,Spain,Cartagena WCQ Regional,125,
2023-09-30,New Zealand,Dunedin WCQ Regional,30,
2023-09-30,Greece,Marousi WCQ Regional,100,
2023-09-30,Australia,Strathpine WCQ Regional,100,
2023-09-30,United States,Orange WCQ Regional,64,Lewis Qin
2023-09-30,Mexico,Monterrey WCQ Regional,500,Guillermo Mora
2023-09-30,Mexico,Mazatlán WCQ Regional,100,
2023-09-30,Brazil,Brasília WCQ Regional,96,Gabriel Nóbrega
2023-09-30,United States,The Side Deck Remote WCQ Regional,100,Matthew Mastalarek
2023-09-30,United States,Greenville WCQ Regional,396,Johnson Mitchell
2023-09-30,United States,Minneapolis WCQ Regional,200,Darian Hahn
2023-09-30,United States,Los Angeles WCQ Regional,835,Kody Manabe
2023-09-23,South Africa,South Africa Open WCQ Regional,128,
2023-09-17,French Guiana,Rémire-Montjoly WCQ Regional,100,
2023-09-17,Israel,Tel Aviv WCQ Regional,80,
2023-09-17,Brazil,Caruaru WCQ Regional,130,
2023-09-17,United States,Omaha WCQ Regional,240,George Sacco
2023-09-16,Italy,Saronno WCQ Regional,150,
2023-09-16,Bulgaria,Sofia WCQ Regional,100,Kostadin Kasabov
2023-09-16,Uruguay,Montevideo WCQ Regional,96,Damian Lujan
2023-09-16,United States,Pennsylvania WCQ Regional,245,Christopher Kuprianczyk
2023-09-10,South Africa,Randburg WCQ Regional,120,
2023-09-10,Italy,Torino WCQ Regional,120,Alessandro Fiorito
2023-09-10,Brazil,Arena Game Shop Remote WCQ Regional,100,
2023-09-10,Guatemala,Guatemala WCQ Regional,500,
2023-09-10,Ireland,Galway WCQ Regional,60,Mauricio Quina
2023-09-10,France,Agen WCQ Regional,155,Dorian Aubouix
2023-09-10,Belgium,Jumet WCQ Regional,100,Ugo Thys
2023-09-10,United Kingdom,Southampton WCQ Regional,80,Luke Tyler
2023-09-10,United States,Arkham Remote WCQ Regional,100,
2023-09-09,France,Tours WCQ Regional,150,Nicolas Athanasopoulos
2023-09-09,Spain,Madrid WCQ Regional,250,Jordi Wang
2023-09-09,Ecuador,Quito WCQ Regional,118,Erick Herrera
2023-09-09,Paraguay,Asunción WCQ Regional,64,Oscar Espinola
2023-09-09,Argentina,Buenos Aires WCQ Regional,240,Miguel Mollo
2023-09-09,Mexico,Mérida WCQ Regional,150,Fernando Ayala
2023-09-09,Chile,Temuco WCQ Regional,58,Kevin Campos
2023-09-09,Italy,Catania WCQ Regional,100,
2023-09-09,United Kingdom,Edinburgh WCQ Regional,69,Danny Khan
2023-09-09,Spain,Bilbao WCQ Regional,110,Eros Tamargo
2023-09-09,New Zealand,Auckland WCQ Regional,100,Cullen H.
2023-09-09,Italy,Milano WCQ Regional,155,Gianluca di Luigi
2023-09-09,Germany,Osnabrück WCQ Regional,114,
2023-09-09,Germany,Eichenau WCQ Regional,250,Matthias Fisch
2023-09-09,Croatia,Zagreb WCQ Regional,96,Luka Forjan
2023-09-09,United States,Goodlettsville WCQ Regional,220,Tanner Thompson
2023-09-09,United States,Philadelphia WCQ Regional,555,Ryan App
2023-09-03,United Kingdom,Dudley WCQ Regional,100,Luke Tyler
2023-09-03,Nicaragua,Nicaragua WCQ Regional,150,Ivan Alvarez
2023-09-03,Honduras,Tegucigalpa WCQ Regional,250,Edwin Betanco
2023-09-03,Costa Rica,Alajuela WCQ Regional,300,Alvaro Astua
2023-09-03,Netherlands,Eindhoven WCQ Regional,80,Lennard Wilms
2023-09-03,Slovenia,Ljubljana WCQ Regional,80,Tevz Kadis
2023-09-03,Germany,Dreieich WCQ Regional,331,Stanislas Carrey
2023-09-03,Belgium,Ghent WCQ Regional,100,Gabriel Huart
2023-09-03,Austria,Wien WCQ Regional,80,
2023-09-03,United States,Providence WCQ Regional,320,Logan Shepard
2023-09-02,Poland,Poznań WCQ Regional,50,Max Sossna
2023-09-02,Canada,Calgary WCQ Regional,110,Kiefer Erickson
2023-09-02,United Kingdom,Blackpool WCQ Regional,90,Joseph Middleton
2023-09-02,United States,The Side Deck Remote Duel WCQ Regional,100,
2023-09-02,United States,Las Vegas WCQ Regional,273,Jesus Barrios
2023-09-02,United States,Louisville WCQ Regional,254,Bo Smith
2023-09-02,United States,Idaho WCQ Regional,50,Johnathan Harley Gibbons
2023-09-02,United States,Fayetteville WCQ Regional,210,Aditya Dharap
2023-08-27,Jamaica,Montego Bay WCQ Regional,80,
2023-08-27,Mexico,Veracruz WCQ Regional,250,Carlos Zavaleta
2023-08-26,United States,Lubbock WCQ Regional,256,Aditya Dharep
2023-08-26,United States,South Portland WCQ Regional,230,Emerson Hall
2023-08-26,United States,Lake Worth WCQ Regional,162,Hunter Lloyd
2023-08-26,United States,Stone Mountain WCQ Regional,352,Levi Dudley
2023-08-26,United States,Hilo WCQ Regional,28,Wayland
2023-08-26,United States,Rochester WCQ Regional,218,Devan Rodriguez
2023-08-26,United States,Santa Clara WCQ Regional,451,Irvin Ochoa
2023-08-26,Canada,Montreal WCQ Regional,163,Khuram Awan
2023-08-20,Trinidad and Tobago,Chagunas WCQ Regional,133,Chris Deolall
2023-08-20,Mexico,León WCQ Regional,200,Eduardo Cortés
2023-08-20,El Salvador,San Salvador WCQ Regional,200,
2023-08-20,United States,Massachusetts WCQ Regional,340,Isaiah Houston
2023-08-19,Mexico,Hermosillo WCQ Regional,200,
2023-08-19,Chile,Santiago WCQ Regional,200,Francisco Osorio
2023-08-19,Canada,Halifax WCQ Regional,80,Jordan Couture
2023-08-19,Ecuador,Guayaquil WCQ Regional,171,Montalvo Marco
2023-08-19,Canada,Toronto WCQ Regional,380,Ryan Yu
2023-08-19,United States,The Side Deck Remote Duel WCQ Regional,100,Michael Emmanuel Grant
2023-08-19,United States,Utah WCQ Regional,128,Sam Hess
2023-08-19,United States,Houston WCQ Regional,364,James Conacher IV
2023-08-19,United States,Indianapolis WCQ Regional,500,Lee Jongwon
2023-08-19,United States,Honolulu WCQ Regional,120,Matthew Castillejos
2023-08-19,United States,Kissimmee WCQ Regional,380,Ryan Fletcher
2023-08-19,United States,Wasilla WCQ Regional,33,Robin Matthews
2023-08-13,Colombia,Bogota WCQ Regional,180,Esteban Velasquez
2023-08-13,Peru,Lima WCQ Regional,262,Jesus Flores
2023-08-13,Guam,Hagatna WCQ Regional,60,Kobe Tupaz
2023-08-13,United States,Hollywood WCQ Regional,160,Tyler Robert Weathers
2023-08-13,United States,Stay Weird Gaming Remote WCQ Regional,117,Sean Pittman
2023-08-12,United States,Springfield WCQ Regional,800,Shawn Javery
2023-08-12,United States,Yuma WCQ Regional,160,Ulises Aispuro
2023-08-12,United States,Saint Peters WCQ Regional,200,Eric (ActionYGO)
2023-08-12,Mexico,Mexico City WCQ Regional,600,Edgar Cabanas
2023-08-12,United States,Fort Worth WCQ Regional,505,Shelby Redmon
2023-08-12,United States,Richmond WCQ Regional,432,Sean Tyler Washington
2023-08-12,United States,Fargo WCQ Regional,140,Jose De Leon Carrion
2023-07-29,United States,NA Remote Duel Extravaganza,116,Carlos Perez Padilla
2023-07-08,United States,Raleigh NAWCQ Regional,16,Joel Madera
2023-06-18,United States,The Side Deck Remote WCQ Regional,127,Noah Ochs
2023-06-17,United States,Greenville WCQ Regional,267,Kion C.
2023-06-17,United States,Indianapolis WCQ Regional,500,Corey Bown
2023-06-17,United States,Niagara Falls WCQ Regional,200,Hanko Chow
2023-06-10,United States,Providence WCQ Regional,200,
2023-06-10,United States,Layton WCQ Regional,240,Kody Manabe
2023-06-10,United States,Houston WCQ Regional,456,Robert VanBuren
2023-06-10,Canada,Toronto WCQ Regional,380,Justin Tang
2023-06-10,Canada,Halifax WCQ Regional,100,Josh K.
2023-06-10,United States,Louisville WCQ Regional,360,Elijah Green
2023-06-10,United States,Boca Raton WCQ Regional,214,Lars B.
2023-06-10,United States,Philadelphia WCQ Regional,388,Jack Corcoran
2023-06-06,Spain,Vigo WCQ Regional,40,Julio Valls
2023-06-04,United States,Springfield WCQ Regional,340,Joe Giorlando
2023-06-03,United States,Missouri WCQ Regional,170,Christopher Rice
2023-06-03,United States,Fort Worth WCQ Regional,400,Denis Nadas
2023-06-03,United States,Los Angeles WCQ Regional,399,Khoa Phan
2023-05-28,Netherlands,Arnhem WCQ Regional,109,
2023-05-28,Australia,Melbourne WCQ Regional,95,Kai Ngu
2023-05-28,Canada,Regina WCQ Regional,26,
2023-05-27,Germany,Magdeburg WCQ Regional,65,Kai Czora
2023-05-27,United States,Oklahoma WCQ Regional,250,Nathaniel Martinez
2023-05-27,United States,Albuquerque WCQ Regional,160,
2023-05-27,United States,Honolulu WCQ Regional,100,
2023-05-21,United States,Pasadena WCQ Regional,126,Adamassu Williams
2023-05-21,Italy,Roma WCQ Regional,104,Alessandro Fontana
2023-05-21,Canada,Vancouver WCQ Regional,300,
2023-05-21,Canada,Burnaby WCQ Regional,100,
2023-05-21,Italy,Schio WCQ Regional,128,
2023-05-21,United States,Duluth WCQ Regional,400,Ashik Nabit
2023-05-21,New Zealand,Christchurch WCQ Regional,40,Kezza D.
2023-05-21,United States,Minneapolis WCQ Regional,320,Brooke Mason
2023-05-21,United States,Richmond WCQ Regional (CYAC),400,Terrell Lemar Locks
2023-05-20,Canada,Edmonton WCQ Regional,120,
2023-05-20,Canada,Fredericton WCQ Regional,100,
2023-05-20,United States,Las Vegas WCQ Regional (CYAC),220,Tamir Brown
2023-05-20,United States,Fargo WCQ Regional,120,
2023-05-20,United States,Baton Rouge WCQ Regional,110,
2023-05-14,Puerto Rico,San Juan WCQ Regional,80,
2023-05-14,United Kingdom,Weston Super-Mare WCQ Regional,78,
2023-05-14,United States,Knoxville WCQ Regional (CYAC),340,Luke Frangella
2023-05-14,Italy,Punta Marina Terme WCQ Regional,76,
2023-05-14,Germany,Memmingen WCQ Regional,64,Theodor Mishev
2023-05-14,Germany,Mönchengladbach WCQ Regional,196,Anthony Lopes
2023-05-14,United States,Omaha WCQ Regional,80,Zak Bassett
2023-05-14,Australia,Kingsford WCQ Regional,61,Andy Liu
2023-05-13,Australia,Brisbane WCQ Regional,64,
2023-05-13,United States,Santa Clara WCQ Regional,380,Tyler Sondhi
2023-05-13,United States,Lubbock WCQ Regional,280,Denny Vu
2023-05-07,Colombia,Cartagena WCQ Regional (CYAC),80,
2023-05-07,Switzerland,Ecublens WCQ Regional,58,Lucas Serra
2023-05-07,France,Fréjus WCQ Regional,120,
2023-05-07,Italy,Palermo WCQ Regional,128,Giuseppe Dainotti
2023-05-07,United States,Seattle WCQ Regional,300,Michael Ezana
2023-05-07,United States,Mendenhall WCQ Regional,160,Aaron Lewis
2023-05-06,United States,Stay Weird Gaming Remote WCQ Regional,51,Addison Zheng
2023-05-06,United States,Kissimmee WCQ Regional (CYAC),400,Joe Winkler
2023-05-06,France,Boulouris WCQ Regional,160,
2023-05-06,United States,Nashville WCQ Regional,128,Elijah Green
2023-05-06,United States,Portland WCQ Regional (CYAC),300,Kyle Waterbury
2023-05-06,United States,Catskill WCQ Regional,140,
2023-05-06,United States,Des Moines WCQ Regional (CYAC),280,Will Morrison
2023-05-06,United Kingdom,Canterbury WCQ Regional,128,Pasha Gandomcar
2023-05-06,Luxembourg,Mersch WCQ Regional,48,
2023-04-30,Mexico,Coatzacoalcos WCQ Regional,180,Javier Ovando
2023-04-29,France,Paris WCQ Regional,288,
2023-04-29,Brazil,Brasília WCQ Regional,72,Main Deck
2023-04-29,United States,Richmond WCQ Regional,400,Arturo Maruri Jr.
2023-04-29,Canada,Burnaby WCQ Regional,116,Oliver Wallace Desmond
2023-04-29,United States,Columbus WCQ Regional,600,Charley Futch
2023-04-29,Lithuania,Vilnius WCQ Regional,54,Mantas Mežanskas
2023-04-29,United States,Pasadena WCQ Regional,425,Kyle Alan Waterbury
2023-04-28,Saudi Arabia,Riyadh WCQ Regional,100,
2023-04-23,United States,Stay Weird Remote WCQ Regional,100,
2023-04-23,Belgium,Westende WCQ Regional,64,Solemn Gaming
2023-04-23,Panama,Panamá WCQ Regional,150,
2023-04-23,Bosnia and Herzegovina,Banja Luka WCQ Regional,48,VedoSan
2023-04-23,Italy,Catania WCQ Regional,123,
2023-04-23,Germany,Berlin WCQ Regional,235,
2023-04-23,Germany,Maintal WCQ Regional,436,Tim Bayer
2023-04-23,Mexico,Aldebaran Remote WCQ Regional,100,
2023-04-23,United States,Providence WCQ Regional,280,Kenneth Allen
2023-04-23,Australia,Perth WCQ Regional,120,
2023-04-23,Italy,Nerviano WCQ Regional,158,Alessandro Lanzani
2023-04-23,Canada,Toronto WCQ Regional,336,Joshua James Goncalves
2023-04-23,Italy,Caserta WCQ Regional,135,
2023-04-22,Australia,Brisbane WCQ Regional,100,Lachlan Robertson
2023-04-22,Mexico,Mérida WCQ Regional,200,Karim Sibaja
2023-04-22,New Zealand,Palmerstorm North WCQ Regional,39,Matt Wilson
2023-04-22,Hungary,Gyor WCQ Regional,100,
2023-04-22,United States,Kentucky WCQ Regional,240,
2023-04-22,Germany,Osnabrück WCQ Regional,150,
2023-04-16,United Kingdom,Saint Austell WCQ Regional,60,Tim Cox
2023-04-16,Spain,Valencia WCQ Regional,89,Joan Montilla
2023-04-16,United States,Des Moines WCQ Regional,270,Daniel Savage
2023-04-15,Venezuela,"Valencia, Venezuela WCQ Regional",120,Miguel Ohep
2023-04-15,Italy,Bolzano WCQ Regional,150,
2023-04-15,Slovenia,Ljubljana WCQ Regional (April 2023),120,
2023-04-15,Italy,Alessandria WCQ Regional,150,Matteo Rimondini
2023-04-15,Mexico,Mexico City WCQ Regional,116,
2023-04-15,Croatia,Zagreb WCQ Regional (April Spring Challenge),83,Karlo Lukic
