Date,Country,Tournament,Participants,Winner
2023-04-15,Germany,German Open (Karlsruhe WCQ Regional),480,Niko Schlierkamp
2023-04-15,United States,The Side Deck Remote WCQ Regional,116,Nick Santucci
2023-04-15,United States,Knoxville WCQ Regional,340,Elijah Green
2023-04-15,United States,Mendenhall WCQ Regional,160,Ashton Khamphilavong
2023-04-15,Australia,Chatswood WCQ Regional,72,Kiet Ngo
2023-04-09,Netherlands,Zoetermeer WCQ Regional,100,
2023-04-09,United States,Tuscaloosa WCQ Regional,266,James Beasley
2023-04-09,United States,Las Vegas WCQ Regional,140,Connor William Albury
2023-04-09,Greece,Athens WCQ Regional,248,Stavros Vitsentsatos
2023-04-08,Mexico,Oaxaca de Juarez WCQ Regional,70,
2023-04-08,United Kingdom,Nottingham WCQ Regional,100,
2023-04-08,United States,San Jose WCQ Regional,112,
2023-04-08,Spain,Cartagena WCQ Regional,100,
2023-04-08,Peru,Lima WCQ Regional,110,Luis Huamanchumo
2023-04-08,United States,Niagara WCQ Regional,150,Lucas
2023-04-08,Spain,Barcelona WCQ Regional,90,Jordi Wang
2023-04-08,Switzerland,Thalwil WCQ Regional,142,Firat Karatas
2023-04-08,Spain,Zaragoza WCQ Regional,80,
2023-04-08,United States,Fort Worth WCQ Regional,550,Zaky Obeid
2023-04-08,Ecuador,Guayaquil WCQ Regional,100,Alejandro Ordoñes
2023-04-06,United Kingdom,Cheltenham WCQ Regional,90,Jessica Robinson
2023-04-01,Finland,Vantaa WCQ Regional (April 2023),48,
2023-03-26,United Kingdom,Norwich WCQ Regional,67,
2023-03-26,Portugal,Amadora WCQ Regional,50,Afonso Marcelino
2023-03-26,Albania,Albania WCQ Regional,25,Lorin K.
2023-03-26,France,Mulhouse WCQ Regional,278,
2023-03-25,Austria,Mödling WCQ Regional,75,
2023-03-25,Spain,Zaragoza WCQ Regional,78,
2023-03-25,United States,Salem WCQ Regional,87,Connor Rosenstein
2023-03-25,United Kingdom,Manchester WCQ Regional,78,Jamie Ormerod
2023-03-25,Denmark,Odense WCQ Regional,60,Max Hjort Nielsen
2023-03-25,France,Vitrolles WCQ Regional,150,Camille Chanal
2023-03-25,Germany,Köln WCQ Regional,260,Ben Kreutzkamp
2023-03-25,Canada,Dartmouth WCQ Regional,80,Josh Kirby
2023-03-25,United States,Philadelphia WCQ Regional,550,Enzo Fiallos
2023-03-19,Guatemala,Guatemala WCQ Regional,89,
2023-03-19,United States,San Jose WCQ Regional,98,
2023-03-19,Canada,Winnipeg WCQ Regional,102,
2023-03-19,Italy,Crema WCQ Regional,56,Bertu
2023-03-19,Brazil,Rio de Janeiro WCQ Regional,67,Matheus Braga
2023-03-19,Germany,Kaiserslautern WCQ Regional,170,Adrian Dursun
2023-03-19,Mexico,Monterrey WCQ Regional,140,Adrian Ambriz Sosa
2023-03-19,United States,Omaha WCQ Regional,194,
2023-03-19,Netherlands,Dutch Open (Hekelingen WCQ Regional),256,Din Khang Pham
2023-03-18,Mexico,Tijuana WCQ Regional,43,Nicolás González
2023-03-18,France,Nantes WCQ Regional,45,
2023-03-18,Canada,Saskatchewan WCQ Regional,100,Cody Roulette
2023-03-18,United States,Houston WCQ Regional,105,Michael Tamez
2023-03-18,Chile,Santiago WCQ Regional,128,Sebastian Sieguel
2023-03-18,United States,Indianapolis WCQ Regional,600,Eli Mcardle
2023-03-18,United States,Reading WCQ Regional,250,Tyler Bendel
2023-03-18,New Zealand,Dunedin WCQ Regional,25,Andrew D.
2023-03-18,United States,Kissimmee WCQ Regional,452,Illya Higdon
2023-03-18,United Kingdom,UK Open Peckham 2023,266,Alessio Cefola
2023-03-05,France,Rouen WCQ Regional,56,Dorian Cacitti-Holland
2023-03-04,New Zealand,New Zealand Open (Auckland WCQ Regional),104,Sinisa B.
2023-02-26,Netherlands,Eindhoven WCQ Regional,80,
2023-02-26,United States,Hartford WCQ Regional,120,Jose Miguel Lopez Zamarano
2023-02-26,Chile,Arica WCQ Regional,108,Andres Arredondo
2023-02-26,Italy,Altamura WCQ Regional,116,Giuseppe Calabrese
2023-02-26,United States,Duluth WCQ Regional,414,Dylan Fox
2023-02-26,Mexico,Oaxaca de Juárez WCQ Regional,112,Ricardo Ruiz Mendoza
2023-02-26,Bolivia,Santa Cruz de la Sierra WCQ Regional,112,Ricardo Von Landwuest
2023-02-26,Honduras,San Pedro Sula,112,Mario Moncada
2023-02-26,Brazil,Sao Paulo WCQ Regional,147,Vitor Koerner
2023-02-26,Spain,León WCQ Regional,78,Carlos Coronel
2023-02-26,Netherlands,Eindhoven WCQ Regional,93,
2023-02-26,Slovenia,Ljubljana WCQ Regional,73,
2023-02-26,Ireland,Dublin WCQ Regional,42,Deano Mclelland
2023-02-25,France,Bègles WCQ Regional,100,
2023-02-25,Belgium,Jumet WCQ Regional,54,Ugo Thys
2023-02-25,Croatia,Zagreb WCQ Regional,93,Alen Kazalac
2023-02-25,United States,Shreveport WCQ Regional,106,Creighton Pree
2023-02-25,Canada,Moncton WCQ Regional,64,Josh Kirby
2023-02-19,Colombia,Bogota WCQ Regional,86,Angel David Avila Mesa
2023-02-18,United Kingdom,Newcastle WCQ Regional,54,Bernando Godinho
2023-02-18,Mexico,Xalapa WCQ Regional,54,Jesus Paredes
2023-02-18,Dominican Republic,Santo Domingo WCQ Regional,74,Giancarlo Valdez
2023-02-18,United States,Pennsylvania WCQ Regional,220,
2023-02-18,Germany,Hamburg WCQ Regional,61,Dinh Khang Pham
2023-02-18,Hungary,Debrecen WCQ Regional,50,Zsombor Havasi
2023-02-11,Canada,Montreal WCQ Regional,120,
2023-02-11,United States,Seattle WCQ Regional (Feb 2023),213,Leonidas McMillan
2023-02-04,United States,Richmond WCQ Regional,200,
2023-02-04,United States,Richmond WCQ Regional,270,Chase Conklin
2023-01-29,Slovenia,Ljubljana WCQ Regional,46,
2023-01-29,Italy,Ravenna WCQ Regional,45,Francesco Ercolani
2023-01-29,Italy,La Speiza WCQ Regional,74,Corrado Zecca
2023-01-29,Finland,Vantaa WCQ Regional,32,
2023-01-29,Switzerland,Eclubens WCQ Regional,100,
2023-01-29,Italy,Bari WCQ Regional,150,
2023-01-29,Switzerland,Eclubenz WCQ Regional,52,Jeremy Bays
2023-01-29,Netherlands,Arnhem WCQ Regional,64,Rutger van Nijen
2023-01-29,United Kingdom,Glasgow WCQ Regional,123,James Woodward
2023-01-29,United Kingdom,Portsmouth WCQ Regional,128,Conor Zhou
2023-01-28,Switzerland,Bern WCQ Regional,56,Guillaume Maron
2023-01-28,Italy,Aversa WCQ Regional,42,Alfredo Orlando
2023-01-28,Mexico,Guadalajara WCQ Regional,45,Esciquio Burgos
2023-01-28,Switzerland,Bern WCQ Regional,64,Guillaume Maron
2023-01-28,Germany,Berlin WCQ Regional,142,Ben Krutzkamp
2023-01-28,United Kingdom,Preston WCQ Regional,97,James Woodward
2023-01-28,Germany,Freiburg WCQ Regional,122,Richard Schaber
2023-01-22,Germany,Kaiserslautern WCQ Regional,70,
2023-01-22,United States,Omaha WCQ Regional,103,Lucas Sacco
2023-01-22,Denmark,Copenhagen WCQ Regional,40,Philip Nørhart
2023-01-22,Australia,Penrith WCQ Regional,100,Andy Liu
2023-01-21,Canada,Toronto WCQ Regional,300,
2023-01-21,Germany,Löbau WCQ Regional,100,
2023-01-21,New Zealand,Christchurch WCQ Regional (January 2023),70,Liam Gill
2023-01-21,United States,The Side Deck Remote Duel WCQ Regional,54,Cameron Neal
2023-01-21,Lithuania,Kaunas WCQ Regional,40,Žilvinas Banišauskas
2023-01-18,Israel,Tel Aviv WCQ Regional,100,
2023-01-15,Italy,Rome WCQ Regional,205,Alessio Cefola
2023-01-14,Italy,Cesano Maderno WCQ Regional,40,
2023-01-14,United States,Indianapolis WCQ Regional,150,
2023-01-14,United States,South Carolina WCQ Regional,254,
2023-01-14,Canada,Regina WCQ Regional,56,
2023-01-14,United States,Lubbock WCQ Regional,112,
2023-01-14,Bolivia,Cochamba WCQ Regional,66,Fernando Morales Mamani
2023-01-14,United States,Lubbock WCQ Regional,200,Maxell Ngoc
2023-01-14,Brazil,Viamão WCQ Regional,48,Leonardo Santos
2023-01-14,New Zealand,Wellington WCQ Regional,80,Shayne B.
2023-01-08,United States,Springfield WCQ Regional,130,
2023-01-08,France,Vire WCQ Regional,90,
2023-01-08,France,Angers WCQ Regional,67,
2023-01-08,United States,Albuquerque WCQ Regional,81,
2023-01-08,Italy,Italian Open (Bologna WCQ Regional),450,Vincenzo Orofino
2023-01-07,United Kingdom,Chelmsford WCQ Regional,100,
2023-01-07,United States,Springfield WCQ Regional,131,
2023-01-07,United States,Goodlettsville WCQ Regional,89,Aaron Levy
2023-01-07,United Kingdom,Chelmsford WCQ Regional,56,Shaun Harris
2023-01-07,Venezuela,Puerto Ordaz WCQ Regional,58,Emil Beecha
2023-01-07,United States,St. Louis WCQ Regional,80,Peter Kontominas
2023-01-07,Venezuela,Puerto Ordaz WCQ Regional,60,Emil Beecha
2023-01-07,United States,Queens WCQ Regional,402,Hansel Aguero
2023-01-07,United States,Utah WCQ Regional,116,Kevin Ponce
2023-01-07,Germany,Köln WCQ Regional,264,Alexander S.
2023-01-07,Austria,Klagenfurt WCQ Regional,40,Krnel Kajetan
2022-12-24,Israel,Jerusalem WCQ Regional,60,Ben Salach
2022-12-18,Slovenia,Ljubljana WCQ Regional,80,Boštjan Kociper
2022-12-18,Panama,Panama WCQ Regional,87,Joel Santos
2022-12-18,United States,Seattle WCQ Regional,235,Matthew Bauer
2022-12-18,Mexico,Coatzacoalcos WCQ Regional,150,Daniel Humberto
2022-12-18,Cuba,Havana WCQ Regional,70,Eddy Valdes
2022-12-18,Germany,German Open (Frankfurt WCQ Regional),734,Din Khang Pham
2022-12-18,United States,Gamer's Choice WCQ Regional,103,Edwin Malave
2022-12-17,Serbia,Belgarde WCQ Regional,100,
2022-12-17,Brazil,Belo Horizonte WCQ Regional,100,
2022-12-17,Netherlands,Eindhoven WCQ Regional,80,
2022-12-17,Panama,Panama WCQ Regional,68,Joel Santos
2022-12-17,Argentina,Buenos Aires WCQ Regional,151,Nico Caceres
2022-12-17,United States,Madison WCQ Regional (December 2022),200,Cody Makela
2022-12-17,United States,Las Vegas WCQ Regional,155,Austin Anthony
2022-12-17,United States,Fort Worth WCQ Regional (December 2022),408,Kobe Short
2022-12-17,United States,Philadelphia WCQ Regional (December 2022),480,Johnny Nguyen
2022-12-12,Ireland,Dublin WCQ Regional,58,Adam Crowe
2022-12-11,Mexico,Queretaro WCQ Regional,45,Alan Román
2022-12-11,Honduras,Tegucigalpa WCQ Regional,64,Luis Arturo
2022-12-10,Australia,Greensborough WCQ Regional,89,Jack Hargreaves
2022-12-04,United States,Detroit WCQ Regional,132,
2022-12-04,France,Nantes WCQ Regional,116,
2022-12-04,Nicaragua,Managua WCQ Regional,85,Kevin Gonzalez
2022-12-04,Poland,Wroclaw WCQ Regional,24,Rene H.
2022-12-04,United States,Tinley Park WCQ Regional,250,Charley Futch
2022-12-04,United States,Sioux Falls WCQ Regional,200,Philip Burton
2022-12-04,France,Montpellier WCQ Regional,124,Burgals Pierre
2022-12-03,Sweden,Stockholm WCQ Regional,100,
2022-12-03,Spain,Barcelona WCQ Regional,160,Eithan Brenner
2022-12-03,Paraguay,Asunción WCQ Regional,95,Oscar Palacios
2022-12-03,United States,Detroit WCQ Regional,100,Steven Santoli
2022-11-27,Italy,Pisa WCQ Regional,100,Michele Aimi
2022-11-27,Germany,Bielefeld WCQ Regional,90,
2022-11-27,Germany,Bielefeld WCQ Regional,108,Din Khang Pham
2022-11-27,France,Nancy WCQ Regional,141,Rouget Yannis
2022-11-26,South Africa,Durban WCQ Regional,100,
2022-11-12,United States,Ridgeland WCQ Regional,150,
2022-11-12,Chile,Chile WCQ Regional,80,
2022-11-12,United States,Wichita WCQ Regional,102,Roman Kelley
2022-11-12,New Zealand,Hamilton WCQ Regional,66,Michael D
2022-11-06,United States,Burnaby WCQ Regional,150,
2022-11-06,Italy,Perugia WCQ Regional,100,
2022-11-06,Peru,Lima WCQ Regional,45,Jose Alzamora
2022-11-06,Italy,Modena WCQ Regional,56,
2022-11-06,Mexico,Merida WCQ Regional,104,Raúl Aguilar
2022-11-06,United States,West Virginia WCQ Regional,122,Louis Thomas Orem
2022-11-06,United States,Arkansas WCQ Regional,86,
2022-11-05,United States,Florida WCQ Regional,105,Daniel Giancola
2022-10-30,United States,Side Deck Remote Duel Regional Qualifier,50,Shunping Xu
2022-10-29,United States,Santa Clara WCQ Regional,204,Alex Barker
2022-10-29,Canada,Montreal WCQ Regional,104,Mustapha (TheMooseYGO)
2022-10-29,United States,Tulsa WCQ Regional,417,
2022-10-29,United States,Catskill WCQ Regional,400,Shunping Xu
2022-10-22,United States,Los Angeles WCQ Regional,200,
2022-10-22,Canada,Fredericton WCQ Regional,60,Team Solemn Circus
2022-10-09,Spain,Barcelona WCQ Regional,61,Julio Valls
2022-10-09,Spain,Barcelona WCQ Regional,150,Julio Valls
2022-10-08,United States,Alaska WCQ Regional,78,
2022-10-08,United States,Missouri WCQ Regional,80,Jackson Madden
2022-10-08,United States,Omaha WCQ Regional,107, Colin Gurney
2022-10-08,Canada,Moncton WCQ Regional,104,Angus Miller
2022-10-08,United States,Lubbock WCQ Regional,104,Bradley William Dowley
2022-10-08,Australia,Narellan WCQ Regional,122,Fox
2022-10-08,New Zealand,Christchurch WCQ Regional,90,Andrew D.
2022-10-02,Spain,Valencia WCQ Regional,100,
2022-10-02,Colombia,Medellín WCQ Regional,100,
2022-10-02,Italy,Rome WCQ Regional,146,
2022-10-01,United States,Fayetteville WCQ Regional,120,
2022-10-01,Germany,Oldenburg WCQ Regional,56,Zio Mundry
2022-09-18,Brazil,Ilusões industriais WCQ Regional,65,João Vicente Mezacasa Weiand
2022-09-18,Italy,Olbia WCQ Regional,49,Luca Moi
2022-09-18,Bolivia,Santa Cruz WCQ Regional,203,Andrey Flores
2022-09-18,Argentina,Rosario WCQ Regional,109,M. Orquera
2022-09-18,Germany,Dreieich WCQ Regional,366,Joshua Schmidt
2022-09-17,United States,Massachusetts WCQ Regional,200,
2022-09-17,Poland,Poland WCQ Regional,77,Jonasz Pilat
2022-09-17,United States,Philadelphia WCQ Regional,514,Nicholas Ma
2022-09-11,Panama,Panama WCQ Regional,59,Richard Garcia
2022-09-10,United States,Florida WCQ Regional,100,
2022-09-10,United States,Los Angeles WCQ Regional,976,Joseph Rodriguez 
2022-09-09,Brazil,Manaus WCQ Regional,150,
2022-09-03,United States,Indianapolis WCQ Regional,130,Jensen Kellett
2022-09-03,Mexico,Mexico City WCQ Regional,67,Nicolás Del Campo
2022-09-03,Honduras,Honduras WCQ Regional,65,Lesvin J. Lopez
2022-09-03,Argentina,Argentina WCQ Regional,45,
2022-09-03,Chile,Chile WCQ Regional,43,Nicolás Del Campo
2022-08-27,United States,Detroit WCQ Regional,140,
2022-08-27,United States,Dubuque WCQ Regional,150,
2022-08-21,El Salvador,El Salvador WCQ Regional,45,Bequer Ventura
2022-08-14,Canada,Barnaby WCQ Regional,76,Jim Li
2022-08-14,Canada,Vancouver WCQ Regional,76,
2022-08-14,United States,Illinois WCQ Regional,500,T.J. Richmond
2022-08-14,Canada,Halifax WCQ Regional,50,Sean Carr
2022-08-13,United States,Alaska WCQ Regional,100,
2022-08-07,United States,Stay Weird Gaming Remote WCQ Regional,150,Anthony Xu
2022-08-06,United States,Knoxville WCQ Regional,200,Aaron Levy
2022-08-06,Bolivia,Bolivia WCQ Regional,46,
2022-08-06,Ecuador,Quito WCQ Regional,67,Paul Delgado
2022-08-06,Canada,Toronto WCQ Regional,78,Mert Ozbek
2022-08-06,United States,Edison WCQ Regional,108,Sajidul Chowdury
2022-08-06,United States,Columbus WCQ Regional,98,Charley Futch
2022-08-06,United States,Fort Worth WCQ Regional,103,RJ
2022-08-06,United States,St. Louis WCQ Regional,87,Mike Thomas
2022-08-06,United States,South Dakota WCQ Regional,214,Brooke Mason
2022-07-03,United States,Wisconsin WCQ Regional,150,
2022-06-26,Spain,Barcelona WCQ Regional,78,Favio Hernandez
2022-06-26,Spain,Zaragoza WCQ Regional,48,Jordi Wang
2022-06-12,United States,Houston WCQ Regional,100,
2022-06-05,Canada,Toronto WCQ Regional,250,
2022-06-05,United States,Atlanta WCQ Regional,100,Aaron Levy
2022-06-04,Canada,Ottawa WCQ Regional,100,
2022-06-04,New Zealand,Christchurch NZ State Championships,45,James E
2022-06-04,United States,Hartford WCQ Regional,354,James Markowitz
2022-05-21,El Salvador,El Salvador National Championships,100,Kelvin Pineda
2022-05-21,Ecuador,Ecuador National Championship,140,Enrique Toledo
2022-05-21,Sweden,Sweden National Championship,160,Loa Strandberg
2022-05-21,United States,Las Vegas WCQ Regional,200,Chancy Wigglestove
2022-05-21,Canada,Moncton WCQ Regional,100,Carter Bird
2022-05-21,Spain,Spain National Championship,150,Julio Valls
2022-05-21,United States,Richmond WCQ Regional,150,Michael Howard
2022-05-21,New Zealand,Hamilton WCQ Regional,56,James H.
2022-05-21,United States,Dallas WCQ Regional,107,Barron Wolter
2022-05-21,United States,Louisville WCQ Regional,154,Alex
2022-05-21,United States,Minneapolis WCQ Regional,323,Zohair Khan
2022-05-15,United States,Omaha WCQ Regional,150,Kyle Shook
2022-05-14,United States,Knoxville WCQ Regional,160,
2022-05-08,Italy,Rome WCQ Regional,89,
2022-05-07,United States,Philadelphia WCQ Regional,102,Will Newson
2022-05-07,United States,The Side Deck WCQ Regional,140,Tej Amin
2022-04-30,United States,Wisconsin WCQ Regional,200,
2022-04-30,New Zealand,Auckland WCQ Regional,42,Connor B.
2022-04-30,United States,Hartford WCQ Regional,254,Elias Tsirogiannis
2022-04-24,United States,Salem WCQ Regional,100,Tristan Bridges
2022-04-24,United States,Houston WCQ Regional,150,Hector O.
2022-04-24,United States,Fayetteville Arkansas WCQ Regional,150,Kristian Squire
2022-04-24,United States,Detroit WCQ Regional,364,David Roderick Frandle
2022-04-23,Germany,Cologne WCQ Regional,120,Jan S.
2022-04-17,Canada,Carta Magica WCQ Regional,56,Marcus Brink
2022-04-16,United States,Edison NJ WCQ Regional,574,Damien Zlatkis
2022-04-10,United States,Denver WCQ Regional,150,
2022-04-10,Australia,Dandenong WCQ Regional,100,
2022-04-03,United States,Vegas WCQ Regional,325,Brandon W
2022-03-26,France,Mulhouse WCQ Regional,76,William Linard
2022-03-26,United States,Indiana WCQ Regional,103,Clifton Scott Land II
2022-03-26,United States,Lubbock WCQ Regional,453,Maxell Nguyen
2022-03-20,Germany,Würzburg WCQ Regional,150,Richard S.
2022-03-19,Colombia,Colombia WCQ Regional,214,Joset Rojas
2022-03-12,Germany,Cologne WCQ Regional,120,Amel Krijestorac
2022-03-06,Italy,Messina WCQ Regional,120,Davide Restivo
2022-03-06,Australia,New South Wales WCQ Regional,60,
2022-02-20,South Africa,Johannesburg WCQ Regional,80,Robert Miles
2022-01-16,New Zealand,Auckland WCQ Regional,50,Connor M
2022-01-15,New Zealand,New Zealand WCQ Regional,102,Sam M.
2022-01-02,United States,The Side Deck Regional,105,Alex Carbo
2021-12-05,United States,Core TCG Regional,120,Colby Ng
2021-12-05,United States,Hawaii WCQ Regional,67,Robert Phinazee
2021-11-30,United Kingdom,Melksham WCQ Regional,100,JY Shariff
2021-11-30,United Kingdom,Kent WCQ Regional,100,Gabriel Netz
2021-11-28,United States,The Side Deck NA WCQ Regional,150,Anthony Xu
2021-11-21,United States,LCS Pak Tournament,500,Arikado
2021-11-14,United States,Alternate Universes NA WCQ Regional,150,Christopher Lin
2021-11-13,Austria,Graz WCQ Regional,54,Ilian E.
2021-11-07,United States,The Side Deck NA WCQ Regional,150,Carlos Andres Perez Padilla
2021-11-06,Luxembourg,Luxembourg WCQ Regional,100,Adnan Kamick
2021-11-06,Luxembourg,Luxembourg WCQ Regional,45,Adnan Kamick
2021-11-01,United States,NA Remote Duel Invitational,500,Denis Nadas
2021-09-05,United Kingdom,UK Remote Duel Invitational Qualifiers,160,Owen W.
2021-08-29,United States,NA Remote Duel Invitational,200,Rehan Saeed
2021-08-22,United Kingdom,UK Remote Duel Extravaganza,300,Jannes W.
2021-08-22,Germany,DE Remote Duel Extravaganza (August),69,Eteeyen I.
2021-07-18,United States,LCS XV,384,BoJohn14
2021-06-27,United States,NA Remote Duel Extravaganza,128,Yishan McNabb
2021-06-20,United States,LCS XIV,342,Blake Funderburke
2021-06-06,United Kingdom,UK Remote Duel Extravaganza,250,Vladis B.
2021-06-06,Germany,Benelux Remote Duel Extravaganza,100,Joshua Oosters
2021-05-29,Austria,Graz WCQ Regional,89,Timotej C.
2021-05-23,United States,Remote Duel Extravaganza,300,Daniel Palchik
2021-05-16,United Kingdom,UK/IR Remote Duel Extravaganza,250,Vladis B.
2021-05-16,Denmark,Denmark Remote Duel Extravaganza,200,Tim M.
2021-05-14,New Zealand,TCG Collector NZ WCQ Regional,80,Andrew D.
2021-04-11,United States,LCS XII,252,Sebastian Todd
2021-03-13,United States,LCS XI,374,Ben Kreutzkamp
2020-11-28,New Zealand,Auckland WCQ Regional,50,Dino S
2020-03-15,New Zealand,Dunedin WCQ Regional,54,Keelan P
2020-03-01,United States,Lenexa WCQ Regional,134,Denny Vu
2020-03-01,United States,San Antonio WCQ Regional,120,Kobe Short
2020-02-22,New Zealand,Hamilton WCQ Regional,56,Dino S
2020-02-22,New Zealand,Wellington WCQ Regional,62,Brady
2020-02-09,United States,Pasadena WCQ Regional,702,Ulises Aispuro
2020-02-02,Canada,Montreal WCQ Regional,98,Daniel Cook
2020-02-02,New Zealand,Christchurch WCQ Regional,43,Phillip A.
2020-02-02,New Zealand,Auckland WCQ Regional,58,Dino Spasovski
2019-12-22,Panama,Chiriqui WCQ Regional,41,Aurelio Ferguson
2019-12-15,New Zealand,Hastings WCQ Regional,32,Russel Tangiwai
2019-11-17,France,Bordeaux WCQ Regional,56,Lucas Gaucher
2019-11-17,Italy,Renate WCQ Regional,58,Collins Amiekhamhe
2019-11-02,New Zealand,Whangarei WCQ Regional,34,Naibo Yin
2019-10-27,United States,Tulsa WCQ Regional,140,Lane Frazier
2019-10-13,New Zealand,Auckland WCQ Regional,56,Naibo Yin
2019-09-15,Panama,Chiriqui WCQ Regional,39,Rolando Gordon
2019-09-08,Argentina,Buenos Aires WCQ Regional,56,Leonardo Leone
2019-09-01,United States,Omaha WCQ Regional,76,Dallas Hoffman
2019-09-01,Panama,Panama City WCQ Regional,69,Angel Ovalle
2019-08-25,United States,Tulsa WCQ Regional,110,Taylor Sullivan
2019-06-30,Germany,Utrecht WCQ Regional,1900,Gabriel Soussi
2019-05-25,United States,Lenexa WCQ Regional,104,Dakota Ritchey
2019-04-13,United States,Altoona WCQ Regional,129,Romello Wilson
2019-04-07,United States,Tulsa WCQ Regional,129,Brent Winters
2019-03-31,New Zealand,Dunedin WCQ Regional,35,Michael Soper
2019-03-23,Spain,Madrid WCQ Regional,64,Eduardo Fernandez
2019-03-03,Colombia,Bogota WCQ Regional,54,Camilo Antonio Sanchez
2019-02-23,New Zealand,Auckland WCQ Regional,44,Dino Spasovski
2019-02-17,Canada,Montreal WCQ Regional,87,Kevin Rodrigues
2019-02-10,United States,Omaha WCQ Regional,101,Gavin Andrews
2018-12-16,Panama,Panama City WCQ Regional,42,Raymond Rodriguez
2018-12-09,United States,Bloomington WCQ Regional,78,Mason Mattila
2018-12-09,United States,St. Louis WCQ Regional,121,Keem
2018-11-18,New Zealand,Christchurch WCQ Regional,34,James Rodriguez
2018-11-11,United States,Fargo WCQ Regional,89,Bryce Jones
2018-11-11,New Zealand,Christchurch WCQ Regional,42,Andrew Doodson
2018-11-04,Honduras,Honduras WCQ Regional,118,Polidecto Jesus
2018-10-20,United States,Tulsa WCQ Regional,150,Taylor Massey
2018-10-07,United States,San Antonio WCQ Regional,150,
2018-10-07,France,Saint Andre WCQ Regional,37,Bègue Jonathan
2018-09-18,Canada,Toronto WCQ Regional,322,Jesse Dean Kotton
2018-08-26,United States,San Antonio WCQ Regional,150,
2018-03-11,Ireland,Dublin WCQ Regional,100,Alfie Morton
2018-03-10,New Zealand,Wellington WCQ Regional,53,Thomas Bailey
2018-02-18,Ireland,Dublin WCQ Regional,50,
2018-02-10,Honduras,Chiminike WCQ Regional,56,Mario Moncada
2018-01-06,New Zealand,Wellington WCQ Regional,37,Josh McMillan
2017-05-21,United States,San Antonio WCQ Regional,130,Avery Foster
2017-04-08,Germany,Cologne WCQ Regional,282,Pierre K
2017-04-01,Germany,Frankfurt WCQ Regional,117,Nico S
2017-03-12,Canada,Winnipeg WCQ Regional,150,
2017-02-26,Sweden,Orebro WCQ Regional,70,Herman Hansson
2017-01-07,New Zealand,Auckland WCQ Regional,36,Gavin Wu
2016-10-22,Germany,Frankfurt WCQ Regional,145,Jean-Philipp S.
2016-05-14,United Kingdom,Birmingham WCQ Regional,150,Tom Deroy Jones
2016-05-07,Germany,Frankfurt WCQ Regional,150,Andreas G
2016-04-24,United Kingdom,Newcastle WCQ Regional,45,Allisdair Bowman
2015-12-19,United Kingdom,Birmingham WCQ Regional,100,
